Collect_dt,Sampling,Lat,Lon,geometry,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,sn_AS,sn_B,sn_CN,sn_BA,sn_FE,sn_HG,sn_MN,sn_CU,sn_NI,sn_ZN,vo_NH3_N,vo_Tot P,vo_TDS,vo_FEC_COL,vo_Cl,vo_F,vo_SO4,vo_As sol,vo_Ba tot,vo_Cu sol,vo_Fe sol,vo_Mn sol,vo_Ni sol,vo_Zn sol,vo_Hg LL,vo_Ca tot,vo_Mg tot,vo_Hardness,vo_B tot,vo_CN,HPI,year,month,HPI_Q_As_sol,HPI_Q_B_tot,HPI_Q_Ba_tot,HPI_Q_Fe_sol,HPI_Q_Hg_LL,HPI_Q_Mn_sol,HPI_Q_Cu_sol,HPI_Q_Ni_sol,HPI_Q_Zn_sol
2023-01-30,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),9.3,7.3,8.6,0.3,1.0,2.04,934.0,12.0,4.0,6.0,0.005,3700.0,1.4,387.39,0.5,104.0,179.0,0.003,0.028,0.002,0.05,0.02,0.002,0.019,3.4e-06,75.14,26.71,298.0,0.191,0.36,40.1,0.022,5,1,1.2e-05,9.449723301322534,0.03972495137831239,0.2074808584356898,0.3013889737769544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.322532743313705,2023,1,0.8333333333333334,0.47630922693266836,0.56,5.0,28.333333333333336,0.2116464087070243,5.034619126285171,0.963944344109177,6.304145689835726
2023-01-30,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),12.1,8.1,4.24,0.3,1.0,0.62,1494.0,9.0,4.0,6.0,0.005,1100.0,3.2,582.8,0.5,288.0,208.0,0.002,0.047,0.002,0.03,0.054,0.002,0.01,1.8000000000000001e-06,93.77,36.4,384.0,0.15,0.36,40.1,0.022,5,1,1.2e-05,11.419364428558719,0.05044448469018704,0.257119664414739,0.37361797787982237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.995638034927785,2023,1,0.5555555555555556,0.37406483790523687,0.9400000000000001,3.0,15.0,0.4728809588119568,3.964754546078374,0.7778479349498377,2.676530732473637
2023-01-30,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),9.9,7.4,7.7,0.3,1.0,1.44,1178.0,9.0,4.0,6.0,0.005,2700.0,1.5,531.1,0.5,123.0,172.0,0.002,0.031,0.002,0.03,0.029,0.002,0.014,2.5e-06,77.51,27.49,307.0,0.17,0.36,40.1,0.022,5,1,1.2e-05,9.662022236260649,0.04085437657460472,0.2127698769556697,0.3090838154671515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.825930202170582,2023,1,0.5555555555555556,0.4239401496259351,0.62,3.0,20.833333333333332,0.3001442067807065,4.895436346575436,0.9399826839288427,4.529515716906852
2023-01-30,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),9.3,7.6,6.85,0.3,1.0,1.19,788.0,9.0,4.0,6.0,0.005,200.0,2.6,256.85,0.4,132.0,180.0,0.002,0.028,0.002,0.03,0.025,0.002,0.011,2.8999999999999998e-06,75.69,28.48,306.0,0.156,0.36,40.1,0.022,5,1,1.2e-05,9.638512098179472,0.040728980413741664,0.2121833996918766,0.30823055185489473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15774721063877,2023,1,0.5555555555555556,0.38902743142144636,0.56,3.0,24.166666666666668,0.2593761334254279,4.910508389071322,0.9425808064647433,3.568757196132346
2023-01-30,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),9.5,7.6,8.15,0.3,1.0,1.18,720.0,5.0,4.0,6.0,0.005,330.0,1.9,282.98,0.5,103.0,154.0,0.002,0.02,0.002,0.03,0.022,0.004,0.017,4.5e-06,67.18,25.03,271.0,0.168,0.36,40.1,0.022,5,1,1.2e-05,8.802782616931601,0.0363245695170192,0.19146222291622209,0.2780857913285298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.48406813622712,2023,1,0.5555555555555556,0.41895261845386533,0.4,3.0,37.5,0.24992097337135616,5.505915215493297,2.0891849781511604,6.1132213619344
2023-02-06,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),13.5,8.1,10.92,0.3,1.0,1.56,872.0,5.0,4.0,6.0,0.005,1200.0,5.0,388.96,0.4,81.0,171.0,0.002,0.03713,0.00333,0.03039,0.02591,0.00283,0.01997,1.201e-06,75.18,29.92,311.0,0.20004,0.36,40.1,0.022,5,1,1.2e-05,9.755869676228563,0.041355725959946785,0.21511285578387743,0.3124926427008869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.006706764357398,2023,2,0.5555555555555556,0.4988528678304239,0.7426000000000001,3.039,10.008333333333333,0.26558370355369815,8.052089336371754,1.315588503386931,6.390550455011824
2023-02-06,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),13.5,8.1,10.92,0.3,1.0,1.56,872.0,5.0,4.0,6.0,0.005,1200.0,5.0,388.96,0.4,81.0,171.0,0.002,0.03713,0.00333,0.03039,0.02591,0.00283,0.01997,1.201e-06,75.18,29.92,311.0,0.20004,0.36,40.1,0.022,5,1,1.2e-05,9.755869676228563,0.041355725959946785,0.21511285578387743,0.3124926427008869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.006706764357398,2023,2,0.5555555555555556,0.4988528678304239,0.7426000000000001,3.039,10.008333333333333,0.26558370355369815,8.052089336371754,1.315588503386931,6.390550455011824
2023-02-06,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),15.2,8.3,6.94,0.3,1.0,0.53,854.0,6.0,4.0,6.0,0.005,520.0,3.6,368.82,0.4,79.0,205.0,0.002,0.04573,0.00238,0.02539,0.03397,0.0042,0.01371,1.2700000000000001e-06,77.53,32.96,329.0,0.15239,0.36,40.1,0.022,5,1,1.2e-05,10.17447442993105,0.04360725860440633,0.22559984994287025,0.32775098345873505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58075655083766,2023,2,0.5555555555555556,0.3800249376558603,0.9146000000000001,2.539,10.583333333333336,0.33387473951546615,5.4578069710612604,1.8617033659657072,4.183053809730562
2023-02-06,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),15.4,8.3,6.7,0.3,1.0,0.51,852.0,5.0,4.0,6.0,0.005,20.0,2.9,368.64,0.3,82.0,215.0,0.002,0.04583,0.00201,0.02276,0.03053,0.00276,0.01,8.44e-07,79.43,34.3,340.0,0.12767,0.36,40.1,0.022,5,1,1.2e-05,10.427425965019484,0.04497966804256881,0.23196488207158583,0.33701249703469716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.031905156834171,2023,2,0.5555555555555556,0.3183790523690773,0.9166000000000001,2.276,7.033333333333333,0.2927855839247184,4.468685713949098,1.1898352782333002,2.9672490153890196
2023-02-06,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),16.1,8.4,6.88,0.3,1.0,0.46,940.0,13.0,4.0,6.0,0.005,50.0,6.2,400.44,0.3,85.0,218.0,0.002,0.04838,0.00639,0.02854,0.02015,0.00213,0.01043,1.912e-06,84.83,35.98,360.0,0.13797,0.36,40.1,0.022,5,1,1.2e-05,10.882104322318245,0.04746844734572288,0.24345740715378006,0.3537358106444025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.930799235280487,2023,2,0.5555555555555556,0.3440648379052369,0.9676,2.854,15.933333333333334,0.18516639248416422,13.461573650092788,0.8748963627360837,2.948528163150802
2023-02-06,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),11.0,7.5,7.62,0.3,1.0,1.05,1246.0,5.0,4.0,6.0,0.005,100.0,6.5,612.02,0.5,112.0,158.0,0.002,0.02513,0.002,0.02736,0.01893,0.00313,0.01783,1.481e-06,69.08,24.8,275.0,0.14833,0.36,40.1,0.022,5,1,1.2e-05,8.899621369209628,0.03682952133259499,0.19385032602463015,0.2815597109409767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3379399616973,2023,2,0.5555555555555556,0.3699002493765586,0.5025999999999999,2.7359999999999998,12.341666666666669,0.2127056783055161,5.4304262657629305,1.6146477873874248,6.332582151193392
2023-02-14,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),15.0,8.2,0.55,0.3,1.0,0.15,620.0,13.0,4.0,5.0,0.005,10.0,14.5,296.02,0.2,45.0,132.0,0.002,0.03269,0.00222,0.04965,0.002,0.002,0.01,1.38e-06,48.59,15.4,185.0,0.04012,0.36,40.1,0.022,5,1,1.2e-05,6.619404750121304,0.025350469836978636,0.13861759480525052,0.20123268627005406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.496950166209729,2023,2,0.5555555555555556,0.1000498753117207,0.6537999999999999,4.965,11.5,0.030214197129482815,8.75723414309937,1.442818282058552,4.969371619171256
2023-02-14,WW_36,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),9.7,7.3,7.08,1.2,2.0,1.09,578.0,4.0,4.0,5.0,0.005,15000.0,1.0,214.96,0.6,58.0,181.0,0.002,0.03184,0.00333,0.03421,0.00525,0.00501,0.02723,6.56e-07,65.39,24.56,264.0,0.15016,0.36,40.1,0.022,5,1,1.2e-05,8.632437841539824,0.035439862660602464,0.1872699087655788,0.2719874882476688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.467809412310054,2023,2,0.5555555555555556,0.37446384039900243,0.6368,3.421,5.466666666666668,0.06081711906150863,9.396198940979168,2.675282982206944,10.011489931185608
2023-02-14,WW_96,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),12.0,8.0,,,,,758.0,21.0,4.0,5.0,0.005,970.0,13.0,321.0,0.2,56.0,199.0,0.002,0.04003,0.00241,0.04275,0.03349,0.002,0.01,4.007e-06,70.85,29.7,299.0,0.05509,0.36,40.1,0.022,5,1,1.2e-05,9.47339146823256,0.03985053937707547,0.20806972927433942,0.30224569033614374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.37879974072127,2023,2,0.5555555555555556,0.13738154613466336,0.8006,4.275,33.391666666666666,0.3535164794182013,6.04759694014677,0.9612162263944724,3.3085666131015667
2023-02-14,WW_73,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),9.7,7.6,4.8,0.3,1.0,0.47,670.0,11.0,4.0,5.0,0.005,3600.0,5.0,259.7,0.4,58.0,191.0,0.002,0.03755,0.00272,0.039,0.01988,0.00314,0.01939,2.802e-06,73.66,28.77,302.0,0.1144,0.36,40.1,0.022,5,1,1.2e-05,9.544276049859542,0.040227158063647475,0.20983452712308373,0.3048132222248538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.342053081775987,2023,2,0.5555555555555556,0.28528678304239397,0.751,3.9,23.349999999999998,0.2082923827448658,6.761601194139571,1.4964172212507973,6.3612726044070484
2023-02-14,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.4,7.2,5.19,0.7,2.0,0.52,788.0,8.0,4.0,5.0,0.005,7500.0,2.7,350.57,0.5,83.0,149.0,0.002,0.02573,0.002,0.03401,0.02535,0.00484,0.02092,3.014e-06,59.6,21.47,237.0,0.13856,0.36,40.1,0.022,5,1,1.2e-05,7.964277754151365,0.03201435098205893,0.17093389054123392,0.24822652800751047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.106045175263763,2023,2,0.5555555555555556,0.34553615960099743,0.5146,3.401,25.116666666666667,0.3182962822559316,6.247198330276364,2.8315040304031807,8.427785768073521
2023-02-14,WW_37,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),10.1,7.4,5.36,0.4,1.0,0.57,650.0,10.0,4.0,5.0,0.005,6300.0,4.6,260.59,0.4,57.0,189.0,0.002,0.03624,0.00261,0.04112,0.01779,0.00306,0.01505,1.7390000000000002e-06,69.24,27.3,285.0,0.10562,0.36,40.1,0.022,5,1,1.2e-05,9.140174025982628,0.03809005830205956,0.19979739814584707,0.2902110664204297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.487453520030844,2023,2,0.5555555555555556,0.2633915211970075,0.7248,4.112,14.491666666666669,0.1946352438085823,6.852181688204125,1.5315514758436828,5.185880809313114
2023-02-21,WW_100,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),9.6,7.7,5.18,0.3,1.0,0.57,1028.0,4.0,4.0,5.0,0.005,110.0,2.0,504.8,0.4,53.0,163.0,0.002,0.03656,0.00546,0.03448,0.01452,0.00411,0.01992,1.226e-06,64.81,23.36,258.0,0.10484,0.36,40.1,0.022,5,1,1.2e-05,8.485515715261092,0.03468046383008727,0.18366286217747171,0.2667407058383239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21749051772612,2023,2,0.5555555555555556,0.2614463840399002,0.7312000000000001,3.4479999999999995,10.216666666666667,0.17111511530036957,15.743734071004953,2.2377959002013945,7.467926553389963
2023-02-21,WW_108,41.8459,-87.66064167,POINT (-87.66064167 41.8459),9.9,7.6,5.2,0.4,1.0,0.53,1238.0,5.0,4.0,5.0,0.006,120.0,3.1,647.83,0.4,55.0,166.0,0.002,0.03791,0.00466,0.03437,0.01612,0.00379,0.01853,2.053e-06,66.22,23.67,263.0,0.09154,0.36,40.1,0.022,5,1,1.2e-05,8.608010044059288,0.035313366074083044,0.18666961854159067,0.2711142998210552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.10479796354435,2023,2,0.5555555555555556,0.2282793017456359,0.7582,3.437,17.108333333333334,0.1872674394835891,13.196136528655751,2.0303250360773486,6.834755677671905
2023-02-21,WW_99,41.83855,-87.66398333,POINT (-87.66398333 41.83855),12.2,7.9,4.77,0.3,1.0,0.58,838.0,9.0,5.0,5.0,0.005,20.0,44.1,363.18,0.4,55.0,166.0,0.002,0.0339,0.00303,0.0321,0.00647,0.00462,0.01672,,64.05,24.64,261.0,0.11405,0.36,40.1,0.022,5,1,1.2e-05,8.559083721709664,0.03506028937823364,0.18546798173073129,0.2693663993489103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003452784162267478,2023,2,0.5555555555555556,0.2844139650872818,0.678,3.2099999999999995,,0.07559220367933996,8.642256107221707,2.4909959966607462,6.207158740070836
2023-02-21,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),9.5,7.6,4.84,0.5,1.0,0.6,710.0,7.0,4.0,5.0,0.005,30.0,4.2,297.59,0.4,53.0,168.0,0.002,0.03309,0.00337,0.03429,0.01779,0.00333,0.01763,2.8330000000000002e-06,62.85,23.96,256.0,0.10227,0.36,40.1,0.022,5,1,1.2e-05,8.436350013496313,0.03442710512053498,0.1824576543899111,0.2649876549376649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.60021410116034,2023,2,0.5555555555555556,0.25503740648379053,0.6618,3.4290000000000003,23.608333333333334,0.2108731853412897,9.788798646302308,1.8250810091440761,6.6531401261493635
2023-02-21,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),9.2,7.4,7.05,0.5,1.0,0.52,784.0,5.0,4.0,5.0,0.005,5900.0,2.0,316.71,0.5,77.0,178.0,0.002,0.02836,0.002,0.03105,0.0152,0.00377,0.01914,1.515e-06,71.24,26.54,287.0,0.1598,0.36,40.1,0.022,5,1,1.2e-05,9.188026094884297,0.038341856143792895,0.20098292452972466,0.29193572917189936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.621226316425266,2023,2,0.5555555555555556,0.39850374064837907,0.5671999999999999,3.105,12.625,0.165432703858591,5.21623155775096,1.8757812430191951,6.556237584995933
2023-02-21,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.9,7.3,5.04,0.4,1.0,0.57,962.0,8.0,4.0,5.0,0.005,210.0,3.1,467.66,0.4,85.0,161.0,0.002,0.03057,0.002,0.03072,0.02582,0.00299,0.01587,1.829e-06,66.51,24.13,265.0,0.13658,0.36,40.1,0.022,5,1,1.2e-05,8.65684221246613,0.03556633155499932,0.18786984892148126,0.2728601717588967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.236441766276714,2023,2,0.5555555555555556,0.3405985037406484,0.6113999999999999,3.072,15.241666666666667,0.2982611830768773,5.623295719737713,1.5915273351018913,5.816165803055701
2023-02-21,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),8.5,7.3,5.76,0.5,1.0,0.68,968.0,9.0,4.0,5.0,0.006,560.0,2.8,448.81,0.4,86.0,182.0,0.002,0.03206,0.00202,0.04025,0.01929,0.00388,0.0193,2.979e-06,70.23,26.22,283.0,0.14231,0.36,40.1,0.022,5,1,1.2e-05,9.092236821498746,0.037838158306008673,0.19861058985764152,0.2884845545497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.81553182673863,2023,2,0.5555555555555556,0.3548877805486284,0.6412,4.025,24.825000000000003,0.21215901409858215,5.338526213838546,1.9535715607013076,6.690132866947147
2023-02-27,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),8.1,7.7,6.44,0.7,1.0,0.16,816.0,15.0,5.0,8.0,0.005,1400.0,18.1,257.2,0.5,148.0,227.0,0.002,0.03113,0.002,0.09181,0.04186,0.00247,0.02013,2.0583999999999998e-05,78.62,35.16,341.0,0.19539,0.36,40.1,0.022,5,1,1.2e-05,10.450317912612709,0.04510430405631342,0.2325419347107854,0.3378521636175248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.46592045197045,2023,2,0.5555555555555556,0.4872568578553616,0.6226,9.181000000000001,171.5333333333333,0.4005619766789897,4.4341666318650415,1.0621740130750879,5.9582273454932615
2023-02-27,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),12.5,8.2,2.51,0.3,1.0,0.15,520.0,27.0,4.0,5.0,0.005,20.0,7.6,158.67,0.3,104.0,156.0,0.002,0.03281,0.002,0.02,0.01394,0.002,0.01,1.5864e-05,55.51,25.2,242.0,0.10911,0.36,40.1,0.022,5,1,1.2e-05,8.089408023538887,0.032650335491644346,0.17397981968347884,0.2526566181744325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.13206851044907,2023,2,0.5555555555555556,0.2720947630922693,0.6561999999999999,2.0,132.2,0.1723241052922145,6.125511330540008,1.1495586118198056,3.9579410475193106
2023-02-27,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),9.2,7.3,5.0,0.3,1.0,0.43,676.0,8.0,4.0,6.0,0.005,240.0,2.3,236.49,0.4,90.0,180.0,0.002,0.02854,0.002,0.03725,0.01831,0.002,0.01415,2.931e-06,69.14,25.95,280.0,0.17267,0.36,40.1,0.022,5,1,1.2e-05,9.020169731225607,0.03746011509864412,0.19682795092880245,0.28589128661259244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.415505130609418,2023,2,0.5555555555555556,0.43059850374064834,0.5708,3.7249999999999996,24.425,0.20298952841890863,5.3390118923377,1.0161158466377824,4.949433810193201
2023-02-27,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),11.0,8.0,1.48,0.3,1.0,0.35,738.0,103.0,17.0,6.0,0.005,7100.0,15.9,250.78,0.3,127.0,167.0,0.002,0.05079,0.002,0.05415,0.04104,0.002,0.01,1.556e-05,69.27,28.11,289.0,0.1109,0.36,40.1,0.022,5,1,1.2e-05,9.235793771116908,0.03859355258409257,0.20216717931274544,0.29365855765003374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.60887948123045,2023,2,0.5555555555555556,0.2765586034912718,1.0158,5.415,129.66666666666666,0.4443581246729909,5.182212743027852,0.9892802614147725,3.4053153703483945
2023-02-27,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),8.8,7.4,4.05,0.4,1.0,0.59,712.0,47.0,8.0,6.0,0.005,4300.0,5.6,242.23,0.4,112.0,185.0,0.00218,0.03411,0.00404,1.02685,0.06312,0.00322,0.02294,5.6390000000000006e-06,71.01,27.37,290.0,0.13737,0.36,40.1,0.022,5,1,1.2e-05,9.259646190970534,0.03871936301104361,0.20275883303170172,0.2945192886153541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9749968586734,2023,2,0.6055555555555556,0.3425685785536159,0.6822,102.685,46.991666666666674,0.6816675140520049,10.434055949855642,1.5880935749401097,7.788963537108067
2023-02-27,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),9.6,7.5,3.75,0.3,1.0,0.47,650.0,30.0,5.0,6.0,0.005,4800.0,5.0,230.45,0.4,89.0,168.0,0.00218,0.03258,0.00312,1.38428,0.04518,0.00317,0.01678,4.355000000000001e-06,64.59,25.17,265.0,0.11323,0.36,40.1,0.022,5,1,1.2e-05,8.65684221246613,0.03556633155499932,0.18786984892148126,0.2728601717588967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.27874238602412,2023,2,0.6055555555555556,0.28236907730673316,0.6516,138.428,36.29166666666667,0.5218993126031494,8.772341322790831,1.6873383452418045,6.149669954333627
2023-02-27,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.7,7.4,4.41,0.7,1.0,0.46,790.0,14.0,4.0,5.0,0.005,2100.0,2.5,312.54,0.4,78.0,168.0,0.002,0.02933,0.00354,0.57296,0.02964,0.00382,0.02541,2.3359999999999997e-06,64.14,24.04,259.0,0.10524,0.36,40.1,0.022,5,1,1.2e-05,8.510062340282882,0.034807100565753715,0.18426492604437403,0.2676164524136827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.461629925952053,2023,2,0.5555555555555556,0.26244389027431425,0.5866,57.296,19.466666666666665,0.3482935707732399,10.170338644876855,2.073102072111152,9.494931933676899
2023-03-06,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),10.7,8.0,3.63,0.3,1.0,0.42,832.0,20.0,5.0,5.0,0.005,,6.3,345.9,0.2,72.0,185.0,0.002,0.044,0.002,,0.026,0.002,0.01,3.7999999999999996e-06,77.74,30.14,318.0,0.089,0.36,40.1,0.022,5,1,1.2e-05,9.919371098336944,0.04223219387969819,0.21920195353828395,0.31844205504705353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.654722590191067,2023,3,0.5555555555555556,0.22194513715710723,0.8799999999999999,,31.666666666666664,0.26211339148667495,4.735723665450962,0.9124006276936292,3.1402887406069477
2023-03-06,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),10.7,8.0,3.63,0.3,1.0,0.42,832.0,20.0,5.0,5.0,0.005,,6.3,345.9,0.2,72.0,185.0,0.002,0.044,0.002,,0.026,0.002,0.01,3.7999999999999996e-06,77.74,30.14,318.0,0.089,0.36,40.1,0.022,5,1,1.2e-05,9.919371098336944,0.04223219387969819,0.21920195353828395,0.31844205504705353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.654722590191067,2023,3,0.5555555555555556,0.22194513715710723,0.8799999999999999,,31.666666666666664,0.26211339148667495,4.735723665450962,0.9124006276936292,3.1402887406069477
2023-03-06,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),10.8,8.0,2.99,0.3,1.0,0.29,564.0,48.0,8.0,7.0,0.005,,6.5,186.39,0.2,47.0,159.0,0.002,0.044,0.002,,0.011,0.002,0.01,4.5e-06,55.97,24.72,242.0,0.055,0.36,40.1,0.022,5,1,1.2e-05,8.089408023538887,0.032650335491644346,0.17397981968347884,0.2526566181744325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.482541942350345,2023,3,0.5555555555555556,0.1371571072319202,0.8799999999999999,,37.5,0.1359802839465107,6.125511330540008,1.1495586118198056,3.9579410475193106
2023-03-06,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),10.7,8.0,2.66,0.3,1.0,0.25,584.0,53.0,9.0,7.0,0.005,,7.0,187.76,0.2,49.0,160.0,0.002,0.04,0.09,0.366,0.015,0.002,0.01,5.7000000000000005e-06,58.66,25.85,253.0,0.056,0.36,40.1,0.022,5,1,1.2e-05,8.362418551307044,0.034046852194521,0.1806471181495149,0.2623541490242818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.56942148677523,2023,3,0.5555555555555556,0.13965087281795513,0.8,36.6,47.50000000000001,0.179373944367512,264.3416180908592,1.1071308640222395,3.8116416443920866
2023-03-06,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),10.7,8.0,2.42,0.3,1.0,0.27,580.0,50.0,9.0,7.0,0.005,,9.1,203.71,0.2,50.0,164.0,0.002,0.043,0.002,,0.01,0.002,0.01,4.7e-06,60.35,26.15,258.0,0.062,0.36,40.1,0.022,5,1,1.2e-05,8.485515715261092,0.03468046383008727,0.18366286217747171,0.2667407058383239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.14912158345762,2023,3,0.5555555555555556,0.1546134663341646,0.86,,39.166666666666664,0.11784787555121873,5.766935557144673,1.0889517762537202,3.748959113147572
2023-03-06,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.6,7.4,3.56,0.3,1.0,0.39,688.0,9.0,4.0,5.0,0.005,,3.4,262.68,0.4,75.0,166.0,0.002,0.029,0.002,,0.025,0.003,0.015,2.2e-06,64.1,23.53,257.0,0.124,0.36,40.1,0.022,5,1,1.2e-05,8.460944978879349,0.03455379872061403,0.1830604388308686,0.2658644407883757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32642669044131,2023,3,0.5555555555555556,0.3092269326683292,0.5800000000000001,,18.333333333333332,0.29547526975303945,5.788075621355184,1.638803020007906,5.641973012833178
2023-03-13,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),12.7,8.5,0.5,0.3,1.0,0.15,720.0,11.0,6.0,5.0,0.005,10.0,47.9,321.22,0.1,64.0,134.0,0.002,0.029,0.002,0.036,0.002,0.002,0.01,1.6000000000000001e-06,55.78,18.22,214.0,0.034,0.36,40.1,0.022,5,1,1.2e-05,7.379752082101051,0.02907854470362192,0.15679099964377313,0.2276583109246998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.328679048468995,2023,3,0.5555555555555556,0.08478802992518704,0.5800000000000001,3.5999999999999996,13.333333333333334,0.027101181418422264,6.87792329494016,1.2755834228648142,4.392547743757792
